Insumos,,,,
Nombre,Stock,Unidad-medida,Precio-unitario,Proveeedor
Lechera,2,lata, $36.00 ,Dunosusa
Carnetion,2,lata, $30.00 ,Dunosusa
Carnetion B,2,bote, $25.00 ,Dunosusa
Manzana,2,bolsa 12 pz, $55.00 ,Bodega Aurera
Pulparindo,2,paquete 20 pz, $49.00 ,Dunosusa
PhiladelPhia,2,barra, $45.00 ,Dunosusa
Limon,2,pz, $2.00 ,Fruteria
Mango,2,pz, $10.00 ,Fruteria
Galleta Maria,2,paquete 1pz, $16.00 ,Dunosusa
Galleta Maria,3,paquete 3 pz, $31.00 ,Dunosusa
Galleta Oreo,2,Paquete 18 pz, $12.00 ,Dunosusa
Galleta Oreo,2,Paquete 30 pz, $30.00 ,Dunosusa
Galleta Oreo,2,paquete 27 pz, $25.00 ,Dunosusa
Tapas,2,paquete 50 pz, $25.00 ,Desachables
Vasitos,2,paquete 50 pz, $25.00 ,Desachables
Palitos ,2,kilo, $90.00 ,Desachables
Bolsas manzana,2,kilo, $60.00 ,Desachables
Bolsas saborin,2,kilo, $50.00 ,Desachables
Bolsas gomitas,2, paquete100 pz, $35.00 ,OFE
Mazapan,2,paquete 40 pz, $90.00 ,Dunosusa
Coco,2,bolsa 250 g, $25.00 ,Mercado
Mamut,2,caja 30 pz, $60.00 ,Dunosusa
Manguitos,2,Paquete 1kg, $115.00 ,Mercado libre
Panditas,2,Paquete 1kg, $90.00 ,Mercado libre
Serpientes,2,Paquete 1kg, $95.00 ,Mercado libre
Leche en polvo,2,bolsa, $56.00 ,Dunosusa
Azucar,2,bolsa, $30.00 ,Bodega Aurera
Agua,2,garrafon 20lt, $12.00 ,Purificadora
Huevo,2,reja 30 pz, $55.00 ,Fruteria
